n,p,k,support_set
25,64,12,[ 0  2  5 15 26 28 29 31 33 34 62 63]
51,128,25,"[  2   4  12  15  20  23  25  29  33  36  38  39  47  48  54  57  62  64
  66  67  76  78  88 115 125]"
102,256,51,"[  0   3   7  12  19  23  28  45  46  47  48  53  55  59  68  69  70  72
  74  85  86  93  95 103 105 123 129 131 133 140 155 157 172 174 179 180
 184 187 201 204 205 208 209 217 219 233 236 240 242 250 254]"
204,512,102,"[  0   1   2   6  16  18  22  25  28  31  33  36  37  47  51  56  58  68
  72  77  78  80  93  95  97  99 105 118 122 123 130 132 137 144 147 158
 164 170 171 176 180 184 191 192 194 196 197 212 213 227 235 237 249 254
 255 263 265 269 270 274 278 279 283 289 298 299 302 305 306 307 312 315
 320 335 336 337 342 343 345 361 364 368 371 389 391 394 399 414 415 421
 424 427 442 466 469 471 484 485 496 497 500 502]"
409,1024,204,"[   1    3    5   11   16   18   19   26   30   38   40   43   48   49
   55   56   57   63   66   76   80   82   86   88   97  100  107  109
  111  112  113  114  117  126  130  132  133  135  160  163  165  166
  172  174  176  178  179  182  184  204  205  207  209  224  230  231
  235  237  245  247  258  272  277  280  281  285  286  287  291  292
  293  296  297  306  307  313  315  316  323  327  333  336  341  350
  354  366  375  377  380  388  389  395  399  408  412  425  429  430
  431  436  439  443  452  456  462  464  475  498  517  522  524  529
  537  540  542  545  547  548  562  563  569  570  577  579  581  586
  587  592  593  596  598  615  618  620  630  636  641  650  657  660
  663  667  687  691  699  700  703  707  708  709  712  713  716  720
  723  725  742  743  746  747  753  758  760  763  766  767  769  771
  774  784  793  799  822  848  865  873  876  877  879  882  883  898
  907  915  921  932  933  935  938  947  950  959  967  973  974  985
  988  992  993  994 1005 1015 1017 1018]"
